Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_57_901.jpg;0;0.2242857;0;1.999284;44.00798;95.3613;359.6998;173.1431;0.06634816
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_57_970.jpg;0;0.02925801;0;2.004328;43.84764;95.38045;359.7818;173.1429;359.9758
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_037.jpg;0;0;0;1.998029;43.72803;95.39473;359.829;173.1427;359.9155
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_106.jpg;0;0;0;1.991844;43.56954;95.41364;359.8698;173.1426;359.8463
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_172.jpg;0;0;0;1.98299;43.45141;95.42773;359.8848;173.1425;359.8034
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_243.jpg;0;0;0;1.976379;43.33388;95.44176;359.8876;173.1423;359.7683
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_311.jpg;0;0;0;1.969787;43.17787;95.46026;359.8859;173.1457;359.7448
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_377.jpg;0;0;0;1.960889;43.06143;95.4741;359.8785;173.1477;359.7383
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_445.jpg;0;0;0;1.954247;42.90692;95.4925;359.8619;173.1499;359.7437
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_516.jpg;0;0;0;1.945382;42.79157;95.50624;359.8447;173.1515;359.7567
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_580.jpg;0;0;0;1.938848;42.6767;95.51998;359.8235;173.1522;359.7745
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_648.jpg;0;0;0;1.932273;42.52415;95.5382;359.794;173.1541;359.8091
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_716.jpg;0;0;0;1.923522;42.41023;95.5518;359.7704;173.1558;359.84
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_782.jpg;0;0;0;1.916933;42.29673;95.56542;359.7448;173.1562;359.8714
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_851.jpg;0;0;0;1.910462;42.14599;95.58346;359.7115;173.1581;359.9176
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_919.jpg;0;0;0;1.90171;42.03337;95.597;359.6878;173.1586;359.952
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_58_987.jpg;0;0;0;1.895259;41.88384;95.61499;359.6547;173.1586;359.9942
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_053.jpg;0;0;0;1.886676;41.77201;95.62859;359.6386;173.155;0.01319074
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_120.jpg;0;0;0;1.879972;41.6605;95.64203;359.6255;173.1541;0.03046616
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_188.jpg;0;0.2039835;0;1.873556;41.5113;95.6601;359.6417;173.1502;0.0377965
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_256.jpg;0;0.4062958;0;1.877033;41.39821;95.67371;359.6862;173.15;0.04411709
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_322.jpg;0;0.6121451;0;1.889937;41.28316;95.68755;359.7765;173.1499;0.04900247
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_391.jpg;0;0.809185;0;1.912974;41.12541;95.70651;359.987;173.1498;0.05328814
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_459.jpg;0;0.6014453;0;1.956901;41.00431;95.72108;0.1923135;173.1497;0.05491804
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_532.jpg;0;0.3976576;0;1.980964;40.84157;95.74096;0.4502508;173.1416;0.03401426
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_597.jpg;0;0.1883686;0;1.999834;40.71965;95.75594;0.602933;173.1331;0.004490057
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_675.jpg;0;0;0;2.003921;40.55867;95.77513;0.7238805;173.1368;-0.001218646
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_734.jpg;0;0;0;1.996888;40.43939;95.78934;0.7543801;173.1405;-0.001155683
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_800.jpg;0;0;0;1.990756;40.32123;95.80344;0.7421039;173.1432;-0.001081822
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_867.jpg;0;0;0;1.984571;40.16518;95.8221;0.6728725;173.1459;-0.0009526103
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_933.jpg;0;0;0;1.976237;40.0491;95.83597;0.5910193;173.1478;-0.0008001084
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_36_59_998.jpg;0;0;0;1.969955;39.93371;95.84975;0.4911575;173.1496;-0.0005809609
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_060.jpg;0;0;0;1.963648;39.8189;95.86348;0.3795576;173.1513;-0.0005314057
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_127.jpg;0;0.1959353;0;1.957311;39.66577;95.88186;0.2375408;173.1516;-0.004734588
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_193.jpg;0;0.3937179;0;1.960533;39.54991;95.89576;0.1564041;173.1516;359.9922
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_259.jpg;0;0.5942974;0;1.972713;39.43218;95.90989;0.1189853;173.1516;359.9896
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_324.jpg;0;0.7910714;0;1.994702;39.27092;95.92923;0.1617855;173.1522;359.9881
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_391.jpg;0;0.9830042;0;2.037114;39.14619;95.94402;0.2615099;173.157;-0.0008274753
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_455.jpg;0;1;0;2.078288;39.01809;95.95949;0.4117752;173.1552;-0.0004306332
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_521.jpg;0;0.8052852;0;2.121063;38.88731;95.97532;0.5882295;173.1521;-0.0005213097
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_588.jpg;0;0.6069028;0;2.155176;38.71054;95.99682;0.8178488;173.1455;-0.0006002906
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_654.jpg;0;0.4096337;0;2.187444;38.57715;96.01314;0.9617452;173.1384;-0.0006119217
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_720.jpg;0;0.2088498;0;2.202089;38.44405;96.02952;1.061119;173.1296;-0.0005624131
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_786.jpg;0;0.009858966;0;2.206734;38.26841;96.05125;1.102708;173.1159;-0.000495227
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_849.jpg;0;0;0;2.199315;38.13822;96.06744;1.070446;173.1047;-0.0004214108
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_918.jpg;0;0;0;2.192962;38.00919;96.08352;0.9942598;173.0934;-0.0003536222
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_00_982.jpg;0;0;0;2.186202;37.88116;96.09948;0.8841578;173.0824;-0.0002383913
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_048.jpg;0;0;0;2.17939;37.71176;96.12061;0.7005376;173.0685;0.0002210371
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_114.jpg;0;0;0;2.170208;37.58548;96.13629;0.5455685;173.0608;0.005291075
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_181.jpg;0;0;0;2.163258;37.45974;96.15179;0.3834824;173.0566;0.01688258
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_246.jpg;0;0;0;2.15625;37.29278;96.17221;0.1647829;173.056;0.03994778
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_310.jpg;0;0;0;2.146815;37.16806;96.18743;-0.0003208038;173.0561;0.05567642
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_378.jpg;0;0;0;2.139659;37.04359;96.2028;359.8464;173.0519;0.05927877
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_445.jpg;0;0;0;2.132403;36.87764;96.22343;359.6828;173.0411;0.0380004
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_514.jpg;0;0;0;2.122168;36.75326;96.23876;359.5854;173.0354;0.01394796
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_575.jpg;0;0;0;2.114588;36.62901;96.25397;359.5057;173.0325;359.9879
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_641.jpg;0;0;0;2.107128;36.50469;96.26891;359.454;173.0386;359.9843
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_707.jpg;0;0;0;2.099382;36.33923;96.28889;359.4089;173.0448;359.9873
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_774.jpg;0;0;0;2.089231;36.21539;96.30396;359.3913;173.0465;359.9925
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_838.jpg;0;0;0;2.081999;36.09188;96.31902;359.3795;173.0467;-0.003228014
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_906.jpg;0;0;0;2.07481;35.92734;96.3389;359.3943;173.0528;0.0225134
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_01_971.jpg;0;0.202864;0;2.064793;35.80388;96.35397;359.4198;173.0531;0.03574498
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_036.jpg;0;0.3971626;0;2.06646;35.67934;96.36916;359.4783;173.0531;0.04696167
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_104.jpg;0;0.5950881;0;2.078156;35.51027;96.3898;359.6304;173.0529;0.05882903
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_168.jpg;0;0.7978019;0;2.107017;35.38046;96.40565;359.8089;173.0527;0.06541786
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_234.jpg;0;0.9931238;0;2.138443;35.24728;96.4219;0.05132101;173.0525;0.07007877
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_301.jpg;0;0.7982699;0;2.179518;35.11116;96.4385;0.3387549;173.0523;0.07289717
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_363.jpg;0;0.6044356;0;2.212631;34.92783;96.4615;0.6895573;173.0359;0.02903083
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_428.jpg;0;0.4124216;0;2.244601;34.78969;96.47861;0.9127823;173.0283;-0.001511158
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_494.jpg;0;0.2161648;0;2.259322;34.65198;96.49522;1.078827;173.0332;-0.001796925
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_561.jpg;0;0.01775165;0;2.264234;34.51558;96.51177;1.175142;173.036;-0.001680366
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_626.jpg;0;0;0;2.259207;34.33612;96.53368;1.198531;173.0364;-0.001532539
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_691.jpg;0;0;0;2.25057;34.20314;96.54999;1.15024;173.035;-0.001388729
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_757.jpg;0;0;0;2.243749;34.07135;96.56618;1.057765;173.0329;-0.001230017
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_821.jpg;0;0;0;2.236839;33.94057;96.58228;0.9316898;173.0304;-0.001057752
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_887.jpg;0;0;0;2.229864;33.76747;96.60357;0.728028;173.0272;-0.0006853954
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_02_953.jpg;0;0;0;2.220474;33.63842;96.61944;0.55992;173.025;-0.0003277046
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_020.jpg;0;0;0;2.213365;33.50988;96.63525;0.3871558;173.0231;0.0006070068
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_086.jpg;0;0;0;2.206196;33.33922;96.65614;0.1534446;173.0231;0.006906979
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_149.jpg;0;0.1954304;0;2.196538;33.21124;96.67181;359.9887;173.0231;0.01095623
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_217.jpg;0;0.3885515;0;2.197617;33.08217;96.68761;359.8599;173.0231;0.01441316
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_283.jpg;0;0.1858661;0;2.208525;32.90845;96.70915;359.757;173.0154;-0.004128205
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_347.jpg;0;0;0;2.211193;32.77791;96.72502;359.7032;173.0176;359.994
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_413.jpg;0;0;0;2.204655;32.6477;96.74084;359.6565;173.0209;-0.001944638
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_481.jpg;0;0;0;2.197067;32.51784;96.75669;359.6172;173.0231;0.005220115
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_545.jpg;0;0;0;2.189431;32.34515;96.77801;359.5804;173.0185;-0.00202738
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_610.jpg;0;0;0;2.179178;32.21609;96.79382;359.5558;173.0179;359.9941
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_675.jpg;0;0;0;2.171745;32.0872;96.80945;359.547;173.0218;0.002818075
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_744.jpg;0;0;0;2.163988;31.91608;96.83039;359.5335;173.0224;0.008614914
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_807.jpg;0;0;0;2.154147;31.78805;96.84624;359.5377;173.0177;-0.001909233
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_874.jpg;0;0;0;2.146452;31.66047;96.86186;359.5398;173.0171;359.9926
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_03_938.jpg;0;0;0;2.139132;31.53335;96.87743;359.5406;173.017;359.9878
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_005.jpg;0;0;0;2.131841;31.36426;96.89795;359.5573;173.0219;-0.0008699279
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_071.jpg;0;0;0;2.121839;31.23803;96.91341;359.566;173.0222;0.003623346
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_142.jpg;0;0;0;2.11462;31.11227;96.9288;359.572;173.0222;0.007569368
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_207.jpg;0;0;0;2.107429;30.94515;96.94942;359.5885;173.018;-0.0004668661
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_275.jpg;0;0;0;2.097597;30.82033;96.96471;359.5988;173.0175;-0.005052555
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_341.jpg;0;0;0;2.090473;30.696;96.97993;359.6054;173.0174;359.991
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_408.jpg;0;0;0;2.083379;30.53078;97.00002;359.6199;173.0211;-0.002399717
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_478.jpg;0;0;0;2.073706;30.40741;97.01511;359.6281;173.0215;0.00169559
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_539.jpg;0;0;0;2.066675;30.28454;97.03017;359.6322;173.0216;0.005250776
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_608.jpg;0;0;0;2.059671;30.12135;97.05026;359.6393;173.0184;0.001022001
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_674.jpg;0;0;0;2.050141;29.99944;97.0652;359.6442;173.0176;-0.003266908
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_740.jpg;0;0;0;2.043188;29.87802;97.08007;359.645;173.0175;359.9932
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_807.jpg;0;0.1998011;0;2.036266;29.7158;97.09982;359.6697;173.0206;-0.001279988
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_874.jpg;0;0.3996171;0;2.038784;29.59307;97.11484;359.7187;173.021;0.001963289
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_04_939.jpg;0;0.2001731;0;2.050794;29.46961;97.12995;359.785;173.021;0.004764997
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_005.jpg;0;0.001832545;0;2.054566;29.34645;97.14503;359.844;173.0211;0.007209758
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_074.jpg;0;0;0;2.048592;29.18326;97.16502;359.8981;173.0211;0.009896786
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_138.jpg;0;0;0;2.039916;29.06166;97.17992;359.9203;173.0211;0.0114719
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_204.jpg;0;0;0;2.033154;28.94071;97.19472;359.928;173.0211;0.01267431
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_271.jpg;0;0;0;2.026412;28.78041;97.21435;359.9184;173.0211;0.01371241
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_339.jpg;0;0;0;2.017441;28.66087;97.22899;359.8986;173.0211;0.01408955
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_405.jpg;0;0.2018504;0;2.010722;28.54136;97.24362;359.8816;173.0211;0.01414851
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_469.jpg;0;0.397489;0;2.012766;28.38045;97.26332;359.8981;173.0211;0.01377955
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_531.jpg;0;0.596343;0;2.029127;28.25776;97.27835;359.9556;173.0211;0.01320834
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_598.jpg;0;0.7925825;0;2.050976;28.13245;97.29369;0.06682504;173.0211;0.01242188
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_664.jpg;0;0.590471;0;2.082474;27.96228;97.31468;0.2562548;173.017;-0.0005565592
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_730.jpg;0;0.3964828;0;2.113258;27.83348;97.33038;0.3930687;173.0186;-0.0005372096
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_796.jpg;0;0.1959008;0;2.127055;27.7047;97.34617;0.5042476;173.018;-0.0004437927
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_861.jpg;0;0;0;2.130952;27.57679;97.36195;0.5733791;173.0153;-0.0003967578
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_930.jpg;0;0;0;2.125461;27.40805;97.38287;0.5975047;173.0098;-0.0003442762
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_05_996.jpg;0;0;0;2.116562;27.28269;97.39845;0.5737094;173.0051;-0.0003113761
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_059.jpg;0;0;0;2.109842;27.15822;97.41392;0.5217187;173.0002;-0.0002424284
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_125.jpg;0;0;0;2.103092;26.99347;97.43441;0.4196768;172.994;-4.4851E-05
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_194.jpg;0;0;0;2.09407;26.87067;97.44966;0.3261382;172.9904;0.001965045
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_257.jpg;0;0;0;2.08728;26.74842;97.46474;0.2235577;172.9892;0.008845222
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_323.jpg;0;0;0;2.080462;26.62671;97.47972;0.1136176;172.9893;0.01737961
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_389.jpg;0;0;0;2.07361;26.46519;97.4996;359.9594;172.9893;0.02701038
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_456.jpg;0;0;0;2.064406;26.34443;97.51457;359.8506;172.9864;0.02529907
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_520.jpg;0;0;0;2.057297;26.22379;97.52961;359.76;172.9805;0.009824351
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_589.jpg;0;0.1957629;0;2.050122;26.06239;97.54939;359.6758;172.9811;-0.002064218
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_652.jpg;0;0.4021122;0;2.052267;25.94001;97.56439;359.6591;172.9828;-0.005018423
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_717.jpg;0;0.2137078;0;2.064087;25.81672;97.57955;359.6699;172.9831;359.9915
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_786.jpg;0;0.01724666;0;2.068357;25.6524;97.59968;359.6943;172.9854;359.9936
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_849.jpg;0;0;0;2.060768;25.52966;97.61478;359.7097;172.986;-0.003423862
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_914.jpg;0;0;0;2.054272;25.40747;97.62981;359.7176;172.9861;-0.0008693121
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_06_980.jpg;0;0;0;2.047354;25.2858;97.64478;359.7188;172.9861;0.001456395
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_07_048.jpg;0;0;0;2.040457;25.12428;97.66474;359.7178;172.9841;-0.001100007
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_07_112.jpg;0;0;0;2.0311;25.00365;97.6796;359.7146;172.9836;-0.003117753
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_07_179.jpg;0;0;0;2.024241;24.88352;97.69438;359.7063;172.9836;-0.004716974
C:\Users\ASUS\Desktop\Robotic_Udacity\My_dataset\IMG\robocam_2018_04_18_23_37_07_243.jpg;0;0;0;2.017408;24.76371;97.70901;359.7026;172.9865;0.002789783
